date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2022-06-02,2022,0,,MIL,SDP,1529.39706678459,1525.76053408653,0.5396884958973753,0.46031150410262467,,,1541.97359527122,1545.8782935049,Corbin Burnes,Sean Manaea,63.1809419490155,53.3893947273313,32.95475760460039,-0.7278734592544893,0.5779329012187607,0.42206709878123927,,,,
2022-06-02,2022,0,,NYY,ANA,1550.65265287289,1516.57165741883,0.5828152534729901,0.4171847465270099,,,1567.00782125835,1531.21863748831,Luis Severino,Shohei Ohtani,56.2208931869981,57.6913881563028,2.316093828481424,25.46722768075359,0.5525318134457478,0.44746818655425225,,,,
2022-06-02,2022,0,,BAL,SEA,1449.2481618028,1495.87619258925,0.4674816112970321,0.5325183887029679,,,1436.55251564316,1492.33316336567,,Chris Flexen,,48.5690598600143,,-5.575446843682075,0.4609462036092091,0.5390537963907909,,,,
2022-06-02,2022,0,,FLA,SFG,1483.55376324562,1541.1885862873,0.4517462483852571,0.5482537516147429,,,1492.89922819905,1516.0022011031,Sandy Alcantara,Alex Wood,58.265298146615,51.1653290085169,24.397954284544156,-8.277939596455479,0.5473079005897111,0.4526920994102889,,,,
2022-06-02,2022,0,,CIN,WSN,1473.29048786201,1460.89826946536,0.5521819126484683,0.4478180873515317,,,1477.36687818213,1459.85872918032,,Joan Adon,,45.3778577785945,,-10.932241389037513,0.5780844008636391,0.4219155991363609,,,,
2022-06-02,2022,0,,TOR,CHW,1527.80537120473,1512.34704620551,0.5565422057851928,0.44345779421480724,,,1542.98992328395,1531.67983569682,Alek Manoah,Lucas Giolito,59.3211986694016,57.0417511736887,23.153643669237262,20.327235982546856,0.5546634670018906,0.4453365329981094,,,,
2022-06-02,2022,0,,TEX,TBD,1469.33537691593,1545.12158827705,0.4260207001360796,0.5739792998639204,,,1472.51224138447,1529.81184749322,Taylor Hearn,Corey Kluber,47.856311461143,52.4093975187282,-12.53933766092909,0.6997923381827598,0.43342308277758373,0.5665769172224162,,,,
2022-06-02,2022,0,,DET,MIN,1468.55818971769,1516.73652916541,0.46526063402057705,0.534739365979423,,,1457.87863928149,1524.46052774547,,Chris Archer,,49.7555896116014,,-8.558925934034622,0.44677857793566067,0.5532214220643393,,,,
2022-06-01,2022,0,,LAD,PIT,1590.8654146821,1437.5797285266,0.7350774688242001,0.2649225311757999,,,1594.55893394801,1433.7111079908,Tony Gonsolin,Jose Quintana,54.4339300293575,48.8483766019963,0.31677026593666613,10.155386721876203,0.7325176772394407,0.2674823227605593,,,,
2022-06-01,2022,0,,TEX,TBD,1469.33537691593,1545.12158827705,0.4260207001360796,0.5739792998639204,,,1472.51224138447,1529.81184749322,Jon Gray,Jeffrey Springs,52.6380445483496,52.3101493597806,9.934807848941913,0.2333259911290597,0.4660916956894068,0.5339083043105932,,,,
2022-06-01,2022,0,,CHC,MIL,1472.80098855797,1529.39706678459,0.453227622546236,0.5467723774537641,,,1479.09532428237,1541.97359527122,Wade Miley,Adrian Houser,50.2112212516378,52.9248264824748,2.7371953736085772,-15.248985088140898,0.46997005114364643,0.5300299488563536,,,,
2022-06-01,2022,0,,DET,MIN,1468.55818971769,1516.73652916541,0.46526063402057705,0.534739365979423,,,1457.87863928149,1524.46052774547,Alex Faedo,Bailey Ober,48.7956781548847,53.4226547971183,-10.533231144893476,8.676280437894794,0.41200089804129847,0.5879991019587015,,,,
2022-06-01,2022,0,,BOS,CIN,1519.31988781119,1473.29048786201,0.5994374339120072,0.4005625660879928,,,1527.47892418713,1477.36687818213,Garrett Whitlock,Hunter Greene,48.7118068532017,47.8440863317156,-24.411641837520893,-4.822525984510528,0.5778269712655976,0.42217302873440243,,,,
2022-06-01,2022,0,,TOR,CHW,1527.80537120473,1512.34704620551,0.5565422057851928,0.44345779421480724,,,1542.98992328395,1531.67983569682,Hyun Jin Ryu,Dylan Cease,50.1080078070574,56.0589560511574,-20.148353383780506,15.708098906649745,0.4992137186349234,0.5007862813650765,,,,
2022-06-01,2022,0,,NYY,ANA,1550.65265287289,1516.57165741883,0.5828152534729901,0.4171847465270099,,,1567.00782125835,1531.21863748831,Nestor Cortes,Reid Detmers,56.9271801173013,50.043915413663,5.635642400906465,-10.475894209653466,0.6075248050848933,0.39247519491510674,,,,
2022-06-01,2022,0,,BAL,SEA,1449.2481618028,1495.87619258925,0.4674816112970321,0.5325183887029679,,,1436.55251564316,1492.33316336567,Kyle Bradish,Robbie Ray,47.4514203965459,55.9412441366369,-5.300972774166031,29.073819256444136,0.4059288191098963,0.5940711808901037,,,,
2022-06-01,2022,0,,PHI,SFG,1509.95961299585,1541.1885862873,0.48959817216280216,0.5104018278371978,,,1522.93165945148,1516.0022011031,Zach Eflin,Carlos Rodon,52.401181723407,57.2872848399977,-12.56380266900963,20.4952528115043,0.4969353017490096,0.5030646982509904,,,,
2022-06-01,2022,0,,ARI,ATL,1470.03861420009,1531.98694963081,0.4456040960847013,0.5543959039152987,,,1466.77932477116,1538.6054849765,Madison Bumgarner,Ian Anderson,51.2794964988713,53.1952795865346,1.7150621881023107,0.875479015151057,0.43279012372556863,0.5672098762744313,,,,
2022-06-01,2022,0,,OAK,HOU,1492.55425542471,1554.05660603622,0.44623841166042033,0.5537615883395797,,,1450.53228676239,1551.69460206192,Cole Irvin,Justin Verlander,48.4326131013189,64.1790161759982,-6.987082483726527,46.76879771958963,0.3200317897935942,0.6799682102064057,,,,
2022-06-01,2022,0,,COL,FLA,1480.92714097949,1483.55376324562,0.5307200205279032,0.46927997947209676,,,1459.36988269356,1492.89922819905,Austin Gomber,Elieser Hernandez,52.5454009916355,46.920241467732,4.229965632571173,-28.92381210620597,0.5339459902242948,0.4660540097757052,,,,
2022-06-01,2022,0,,STL,SDP,1535.12862678269,1525.76053408653,0.5478734428062852,0.45212655719371475,,,1513.05773172487,1545.8782935049,Dakota Hudson,Yu Darvish,51.2075435202776,53.271503027919,-0.6560390279718228,-1.281964446492286,0.48820915663762093,0.511790843362379,,,,
2022-06-01,2022,0,,NYM,WSN,1526.94683265713,1460.89826946536,0.6267644798451457,0.3732355201548543,,,1538.73927678729,1459.85872918032,Carlos Carrasco,Aaron Sanchez,52.291184553823,45.4664968133528,-15.507450591394349,-10.515637925673529,0.6372603336205099,0.36273966637949007,,,,
2022-06-01,2022,0,,CLE,KCR,1505.90699802537,1455.57947353035,0.6053634065294984,0.3946365934705016,,,1498.85129508448,1454.17008719643,Shane Bieber,Brad Keller,58.0824481120812,51.392769036263,23.360889670423436,13.065981229438428,0.6117378464709126,0.38826215352908744,,,,
2022-05-31,2022,0,,LAD,PIT,1590.8654146821,1437.5797285266,0.7350774688242001,0.2649225311757999,,,1594.55893394801,1433.7111079908,,Zach Thompson,,48.5342062667124,,8.678786146041887,0.7312858631679475,0.2687141368320525,,,,
2022-05-31,2022,0,,OAK,HOU,1492.55425542471,1554.05660603622,0.44623841166042033,0.5537615883395797,,,1450.53228676239,1551.69460206192,Frankie Montas,Cristian Javier,57.2882228589149,53.7946109882617,34.63428337697467,-2.037906662771912,0.44199239948426405,0.558007600515736,,,,
2022-05-31,2022,0,,ARI,ATL,1470.03861420009,1531.98694963081,0.4456040960847013,0.5543959039152987,,,1466.77932477116,1538.6054849765,Humberto Castellanos,Kyle Wright,48.2827466034353,49.2868243230385,-12.369662320446908,-17.49426072328062,0.4388550806816412,0.5611449193183589,,,,
2022-05-31,2022,0,,COL,FLA,1480.92714097949,1483.55376324562,0.5307200205279032,0.46927997947209676,,,1459.36988269356,1492.89922819905,German Marquez,,52.4973890493238,,4.0043095037061684,,0.4922922844840293,0.5077077155159707,,,,
2022-05-31,2022,0,,TEX,TBD,1469.33537691593,1545.12158827705,0.4260207001360796,0.5739792998639204,,,1472.51224138447,1529.81184749322,Martin Perez,,53.3157801828102,,13.12016533090675,,0.46920822711505245,0.5307917728849476,,,,
2022-05-31,2022,0,,CHC,MIL,1472.80098855797,1529.39706678459,0.453227622546236,0.5467723774537641,,,1479.09532428237,1541.97359527122,Justin Steele,Brandon Woodruff,49.594880276407,56.4863488134116,-0.15960720997620897,1.4901698672620776,0.4419385594187488,0.5580614405812512,,,,
2022-05-31,2022,0,,STL,SDP,1535.12862678269,1525.76053408653,0.5478734428062852,0.45212655719371475,,,1513.05773172487,1545.8782935049,Adam Wainwright,Blake Snell,56.7891302859487,53.962418224897,25.57741877068234,1.9653369793042998,0.5212738570526456,0.4787261429473544,,,,
2022-05-31,2022,0,,NYM,WSN,1526.94683265713,1460.89826946536,0.6267644798451457,0.3732355201548543,,,1538.73927678729,1459.85872918032,,Patrick Corbin,,45.448808613225,,-10.59877246627419,0.6557933329059732,0.3442066670940268,,,,
2022-05-31,2022,0,,DET,MIN,1468.55818971769,1516.73652916541,0.46526063402057705,0.534739365979423,,,1457.87863928149,1524.46052774547,,,,,,,0.4330719037392493,0.5669280962607507,,,,
2022-05-31,2022,0,,BOS,CIN,1519.31988781119,1473.29048786201,0.5994374339120072,0.4005625660879928,,,1527.47892418713,1477.36687818213,Michael Wacha,Luis Castillo,52.5523011742603,55.0739937863029,-6.361318528545474,29.158039052049777,0.556024718394694,0.44397528160530597,,,,
2022-05-31,2022,0,,TOR,CHW,1527.80537120473,1512.34704620551,0.5565422057851928,0.44345779421480724,,,1542.98992328395,1531.67983569682,Kevin Gausman,Michael Kopech,58.1305685131683,56.7619438461587,17.55768193494073,19.01214154315585,0.5462032108812738,0.45379678911872623,,,,
2022-05-31,2022,0,,NYY,ANA,1550.65265287289,1516.57165741883,0.5828152534729901,0.4171847465270099,,,1567.00782125835,1531.21863748831,Jordan Montgomery,Noah Syndergaard,53.6240847997109,51.789076658067,-9.888905591768404,-2.2736363609546544,0.5759967970372437,0.4240032029627563,,,,
2022-05-31,2022,0,,BAL,SEA,1449.2481618028,1495.87619258925,0.4674816112970321,0.5325183887029679,,,1436.55251564316,1492.33316336567,Tyler Wells,George Kirby,50.1321904805336,48.0322253705729,7.298646620576173,-8.09856894405664,0.4758811216133892,0.5241188783866109,,,,
2022-05-31,2022,0,,PHI,SFG,1509.95961299585,1541.1885862873,0.48959817216280216,0.5104018278371978,,,1522.93165945148,1516.0022011031,Aaron Nola,Jakob Junis,56.3087019027638,48.1748830190946,5.801542173967337,-22.33303574674028,0.5841905043801285,0.41580949561987146,,,,
2022-05-31,2022,0,,CLE,KCR,1505.90699802537,1455.57947353035,0.6053634065294984,0.3946365934705016,,,1498.85129508448,1454.17008719643,Aaron Civale,Daniel Lynch,49.0474651960024,48.2854073556759,-19.10353003514694,-1.5386186693209283,0.5730360524875142,0.4269639475124858,,,,
2022-05-31,2022,0,,DET,MIN,1468.55818971769,1516.73652916541,0.46526063402057705,0.534739365979423,,,1457.87863928149,1524.46052774547,Tarik Skubal,Joe Ryan,54.1316214364482,55.9041185407841,14.545702278454984,20.33916003312405,0.43082870056809935,0.5691712994319007,,,,
2022-05-30,2022,0,,LAD,PIT,1590.8654146821,1437.5797285266,0.7350774688242001,0.2649225311757999,,,1594.55893394801,1433.7111079908,Julio Urias,,54.8710824644349,,2.3713867108004507,,0.7444502026388943,0.2555497973611057,,,,
2022-05-30,2022,0,,ARI,ATL,1470.03861420009,1531.98694963081,0.4456040960847013,0.5543959039152987,,,1466.77932477116,1538.6054849765,Zac Gallen,Charlie Morton,58.0540581986869,55.0486362480109,33.55550217723563,9.586255324089656,0.4709092422725791,0.5290907577274209,,,,
2022-05-30,2022,0,,TEX,TBD,1469.33537691593,1545.12158827705,0.4260207001360796,0.5739792998639204,,,1472.51224138447,1529.81184749322,Glenn Otto,Drew Rasmussen,46.6697288117747,56.2325729363602,-18.116276112960122,18.668716801053165,0.39980835006185234,0.6001916499381477,,,,
2022-05-30,2022,0,,CHC,MIL,1472.80098855797,1529.39706678459,0.453227622546236,0.5467723774537641,,,1479.09532428237,1541.97359527122,Kyle Hendricks,Eric Lauer,48.1640300363845,55.488361166203,-6.88460333808193,-3.2003720746183584,0.43905222030280233,0.5609477796971977,,,,
2022-05-30,2022,0,,NYM,WSN,1526.94683265713,1460.89826946536,0.6267644798451457,0.3732355201548543,,,1538.73927678729,1459.85872918032,Chris Bassitt,Erick Fedde,57.0508943157187,47.1170211097045,6.863185289515439,-2.758173732820516,0.6588717177427167,0.3411282822572833,,,,
2022-05-30,2022,0,,BOS,BAL,1519.31988781119,1449.2481618028,0.6321660270908919,0.36783397290910813,,,1527.47892418713,1436.55251564316,Rich Hill,Bruce Zimmermann,52.5843560947853,48.9078373162328,-6.21066040207798,1.5441867483624072,0.6495197983293437,0.3504802016706563,,,,
2022-05-30,2022,0,,CLE,KCR,1505.90699802537,1455.57947353035,0.6053634065294984,0.3946365934705016,,,1498.85129508448,1454.17008719643,Cal Quantrill,Jonathan Heasley,54.3436744998666,47.4694274025509,5.788653693014813,-5.373724449008436,0.6146507310710687,0.3853492689289313,,,,
2022-05-30,2022,0,,COL,FLA,1480.92714097949,1483.55376324562,0.5307200205279032,0.46927997947209676,,,1459.36988269356,1492.89922819905,,Trevor Rogers,,52.0307358481345,,-4.904488518314216,0.49375669542768225,0.5062433045723178,,,,
2022-05-30,2022,0,,OAK,HOU,1492.55425542471,1554.05660603622,0.44623841166042033,0.5537615883395797,,,1450.53228676239,1551.69460206192,Paul Blackburn,Framber Valdez,49.3026401661154,53.2787892117366,-2.897955279182964,-4.4622690124398865,0.396638206534095,0.603361793465905,,,,
2022-05-30,2022,0,,PHI,SFG,1509.95961299585,1541.1885862873,0.48959817216280216,0.5104018278371978,,,1522.93165945148,1516.0022011031,Ranger Suarez,Logan Webb,53.8175981676241,56.9134514903359,-5.906645381189267,18.738236068093837,0.5105816232075993,0.48941837679240074,,,,
2022-05-30,2022,0,,STL,SDP,1535.12862678269,1525.76053408653,0.5478734428062852,0.45212655719371475,,,1513.05773172487,1545.8782935049,Jordan Hicks,Nick Martinez,48.2596433166802,44.3115354605847,-14.511169984879633,-43.39381201296351,0.5339987006998105,0.4660012993001895,,,,
2022-05-30,2022,0,,DET,MIN,1468.55818971769,1516.73652916541,0.46526063402057705,0.534739365979423,,,1457.87863928149,1524.46052774547,,Dylan Bundy,,48.7038722314043,,-13.501997620961012,0.45743498920398085,0.5425650107960192,,,,
2022-05-30,2022,0,,CHC,MIL,1472.80098855797,1529.39706678459,0.453227622546236,0.5467723774537641,,,1479.09532428237,1541.97359527122,Marcus Stroman,Aaron Ashby,53.1496454639802,46.6671841210526,16.547789171617847,-44.65990418682524,0.5340586828632884,0.4659413171367116,,,,
2022-05-29,2022,0,,NYM,PHI,1526.94683265713,1509.95961299585,0.5587132306293591,0.44128676937064093,,,1538.73927678729,1522.93165945148,,Kyle Gibson,,52.4968042443535,,-12.114376820561086,0.5720575788275638,0.4279424211724362,,,,
2022-05-29,2022,0,,SEA,HOU,1495.87619258925,1554.05660603622,0.45096851199608,0.54903148800392,,,1492.33316336567,1551.69460206192,Marco Gonzales,Luis Garcia,49.8507817698732,52.6733718825605,0.4486461326547655,-7.307730459567551,0.4603565088936001,0.5396434911063999,,,,
2022-05-29,2022,0,,SDP,PIT,1525.76053408653,1437.5797285266,0.6560553972472198,0.34394460275278016,,,1545.8782935049,1433.7111079908,MacKenzie Gore,JT Brubaker,51.9936993723656,47.8290255547365,-7.287641627593294,5.36443679975516,0.6706243189504464,0.3293756810495536,,,,
2022-05-29,2022,0,,ARI,LAD,1470.03861420009,1590.8654146821,0.36415392407302155,0.6358460759269784,,,1466.77932477116,1594.55893394801,Zach Davies,Walker Buehler,44.5811670898352,55.988036087257,-29.767086034367388,7.621068738064331,0.30733098653286967,0.6926690134671303,,,,
2022-05-29,2022,0,,OAK,TEX,1492.55425542471,1469.33537691593,0.5675381149093328,0.4324618850906672,,,1450.53228676239,1472.51224138447,James Kaprielian,Dane Dunning,49.8357590510157,53.8844276148263,-0.392296520151568,15.792808261382419,0.47962612822042777,0.5203738717795723,,,,
2022-05-29,2022,0,,ANA,TOR,1516.57165741883,1527.80537120473,0.5183638988049238,0.48163610119507616,,,1531.21863748831,1542.98992328395,Patrick Sandoval,Jose Berrios,53.7295441191322,55.0894586959647,6.84656070605177,3.2644657940838218,0.5227378895467016,0.47726211045329836,,,,
2022-05-29,2022,0,,STL,MIL,1535.12862678269,1529.39706678459,0.5426830163997156,0.4573169836002844,,,1513.05773172487,1541.97359527122,Miles Mikolas,Corbin Burnes,55.0406143419002,63.1809419490155,17.35939383365439,32.95475760460039,0.4705162159778609,0.5294837840221391,,,,
2022-05-29,2022,0,,MIN,KCR,1516.73652916541,1455.57947353035,0.6201543510594226,0.3798456489405774,,,1524.46052774547,1454.17008719643,Sonny Gray,Zack Greinke,54.6336253574447,49.8749390022754,14.367842071428882,5.932180069696706,0.6436723110980461,0.3563276889019539,,,,
2022-05-29,2022,0,,CHW,CHC,1512.34704620551,1472.80098855797,0.5904438458325504,0.4095561541674496,,,1531.67983569682,1479.09532428237,Johnny Cueto,Drew Smyly,49.6539492390956,48.2432618276075,-14.395433110040713,-6.512213919333855,0.5976003398685615,0.40239966013143846,,,,
2022-05-29,2022,0,,TBD,NYY,1545.12158827705,1550.65265287289,0.5265539276340486,0.4734460723659514,,,1529.81184749322,1567.00782125835,Shane McClanahan,Gerrit Cole,57.2361470982216,59.2236126747011,23.38551536180175,16.428875420685543,0.4910218419687135,0.5089781580312864,,,,
2022-05-29,2022,0,,DET,CLE,1468.55818971769,1505.90699802537,0.48079896768020625,0.5192010323197938,,,1457.87863928149,1498.85129508448,Beau Brieske,Zach Plesac,46.2285361275935,50.5575086106348,-22.598798673162104,-12.006325986374664,0.4604136172291749,0.5395863827708252,,,,
2022-05-29,2022,0,,WSN,COL,1460.89826946536,1480.92714097949,0.5057146644295036,0.49428533557049636,,,1459.85872918032,1459.36988269356,Josiah Gray,Kyle Freeland,48.6197699236894,52.8137521432909,4.304745692908487,5.491216045351529,0.5334846216480231,0.4665153783519769,,,,
2022-05-29,2022,0,,BOS,BAL,1519.31988781119,1449.2481618028,0.6321660270908919,0.36783397290910813,,,1527.47892418713,1436.55251564316,Nick Pivetta,Jordan Lyles,54.2125476218715,49.9780521214854,1.441839775227168,6.574196333049613,0.6529485664024168,0.34705143359758317,,,,
2022-05-29,2022,0,,ATL,FLA,1531.98694963081,1483.55376324562,0.6027553219257407,0.39724467807425934,,,1538.6054849765,1492.89922819905,Max Fried,Pablo Lopez,58.1606293143748,57.1238739554001,24.21262273599999,19.033260585834114,0.6061306435508507,0.39386935644914933,,,,
2022-05-29,2022,0,,CIN,SFG,1473.29048786201,1541.1885862873,0.43715959832142565,0.5628404016785744,,,1477.36687818213,1516.0022011031,Tyler Mahle,Alex Cobb,52.6737362809333,49.7660777285732,17.876828776812644,-14.85442061219086,0.5260186083305299,0.47398139166947006,,,,
2022-05-28,2022,0,,SEA,HOU,1495.87619258925,1554.05660603622,0.45096851199608,0.54903148800392,,,1492.33316336567,1551.69460206192,Logan Gilbert,Jose Urquidy,53.5060211917818,51.7858773274738,17.62827141562517,-11.47895486847506,0.4910004368795161,0.5089995631204839,,,,
2022-05-28,2022,0,,SDP,PIT,1525.76053408653,1437.5797285266,0.6560553972472198,0.34394460275278016,,,1545.8782935049,1433.7111079908,Joe Musgrove,Bryse Wilson,56.2620209965992,43.4696435523956,12.773470006304628,-15.124658611247074,0.7199948103131448,0.28000518968685517,,,,
2022-05-28,2022,0,,ANA,TOR,1516.57165741883,1527.80537120473,0.5183638988049238,0.48163610119507616,,,1531.21863748831,1542.98992328395,Michael Lorenzen,Yusei Kikuchi,53.3007870443451,50.3053171457779,4.831402454552399,-19.220999491794153,0.5520237598713454,0.44797624012865456,,,,
2022-05-28,2022,0,,NYM,PHI,1526.94683265713,1509.95961299585,0.5587132306293591,0.44128676937064093,,,1538.73927678729,1522.93165945148,Taijuan Walker,Zack Wheeler,50.9170623842804,60.9578011851204,-21.96582478824458,27.652308801043365,0.48588528333733594,0.5141147166626641,,,,
2022-05-28,2022,0,,CHW,CHC,1512.34704620551,1472.80098855797,0.5904438458325504,0.4095561541674496,,,1531.67983569682,1479.09532428237,Dallas Keuchel,Wade Miley,43.5858615278524,50.2112212516378,-42.91544535288376,2.7371953736085772,0.5471841397401604,0.45281586025983955,,,,
2022-05-28,2022,0,,ARI,LAD,1470.03861420009,1590.8654146821,0.36415392407302155,0.6358460759269784,,,1466.77932477116,1594.55893394801,Merrill Kelly,Tyler Anderson,52.6556007679851,49.8663234599092,8.182752252937151,-21.150980610470352,0.39447384648227074,0.6055261535177292,,,,
2022-05-28,2022,0,,BOS,BAL,1519.31988781119,1449.2481618028,0.6321660270908919,0.36783397290910813,,,1527.47892418713,1436.55251564316,,,,,,,0.6587780478649092,0.34122195213509077,,,,
2022-05-28,2022,0,,TBD,NYY,1545.12158827705,1550.65265287289,0.5265539276340486,0.4734460723659514,,,1529.81184749322,1567.00782125835,Corey Kluber,Jameson Taillon,52.4093975187282,55.1368571951236,0.6997923381827598,-2.778875333328697,0.4860193176556471,0.5139806823443529,,,,
2022-05-28,2022,0,,DET,CLE,1468.55818971769,1505.90699802537,0.48079896768020625,0.5192010323197938,,,1457.87863928149,1498.85129508448,Elvin Rodriguez,Triston McKenzie,47.2410161648145,55.1909542149354,-17.84014249822339,9.770868353838177,0.4361888125332783,0.5638111874667218,,,,
2022-05-28,2022,0,,CIN,SFG,1473.29048786201,1541.1885862873,0.43715959832142565,0.5628404016785744,,,1477.36687818213,1516.0022011031,Vladimir Gutierrez,Alex Wood,43.9426671372118,51.1653290085169,-23.159196198678398,-8.277939596455479,0.45762412698160954,0.5423758730183905,,,,
2022-05-28,2022,0,,ATL,FLA,1531.98694963081,1483.55376324562,0.6027553219257407,0.39724467807425934,,,1538.6054849765,1492.89922819905,Tucker Davidson,Sandy Alcantara,46.038541860862,58.265298146615,-32.761188295510195,24.397954284544156,0.5180489031336654,0.48195109686633464,,,,
2022-05-28,2022,0,,OAK,TEX,1492.55425542471,1469.33537691593,0.5675381149093328,0.4324618850906672,,,1450.53228676239,1472.51224138447,Zach Logue,Taylor Hearn,46.9165157246368,47.856311461143,-14.112740154132386,-12.53933766092909,0.500642770426066,0.499357229573934,,,,
2022-05-28,2022,0,,WSN,COL,1460.89826946536,1480.92714097949,0.5057146644295036,0.49428533557049636,,,1459.85872918032,1459.36988269356,Joan Adon,Chad Kuhl,45.3778577785945,50.3089005975658,-10.932241389037513,-6.281586219556421,0.5285184662088479,0.4714815337911521,,,,
2022-05-28,2022,0,,STL,MIL,1535.12862678269,1529.39706678459,0.5426830163997156,0.4573169836002844,,,1513.05773172487,1541.97359527122,,Adrian Houser,,52.9248264824748,,-15.248985088140898,0.5161539152394102,0.48384608476058977,,,,
2022-05-28,2022,0,,MIN,KCR,1516.73652916541,1455.57947353035,0.6201543510594226,0.3798456489405774,,,1524.46052774547,1454.17008719643,Chris Archer,Brady Singer,49.7555896116014,51.7343439462585,-8.558925934034622,14.671383306417281,0.6008612633794672,0.3991387366205328,,,,
2022-05-28,2022,0,,BOS,BAL,1519.31988781119,1449.2481618028,0.6321660270908919,0.36783397290910813,,,1527.47892418713,1436.55251564316,Nathan Eovaldi,Spenser Watkins,54.6032745037202,42.4689331709214,3.278256119916057,-28.718662734601164,0.6996766681753854,0.30032333182461457,,,,
2022-05-27,2022,0,,SEA,HOU,1495.87619258925,1554.05660603622,0.45096851199608,0.54903148800392,,,1492.33316336567,1551.69460206192,Chris Flexen,Justin Verlander,48.5690598600143,64.1790161759982,-5.575446843682075,46.76879771958963,0.3815894504150108,0.6184105495849892,,,,
2022-05-27,2022,0,,SDP,PIT,1525.76053408653,1437.5797285266,0.6560553972472198,0.34394460275278016,,,1545.8782935049,1433.7111079908,Sean Manaea,Jose Quintana,53.3893947273313,48.8483766019963,-0.7278734592544893,10.155386721876203,0.6778930120152036,0.3221069879847964,,,,
2022-05-27,2022,0,,OAK,TEX,1492.55425542471,1469.33537691593,0.5675381149093328,0.4324618850906672,,,1450.53228676239,1472.51224138447,Cole Irvin,Jon Gray,48.4326131013189,52.6380445483496,-6.987082483726527,9.934807848941913,0.47856766216081204,0.521432337839188,,,,
2022-05-27,2022,0,,ARI,LAD,1470.03861420009,1590.8654146821,0.36415392407302155,0.6358460759269784,,,1466.77932477116,1594.55893394801,Madison Bumgarner,Tony Gonsolin,51.2794964988713,54.4339300293575,1.7150621881023107,0.31677026593666613,0.3567830359732024,0.6432169640267976,,,,
2022-05-27,2022,0,,ANA,TOR,1516.57165741883,1527.80537120473,0.5183638988049238,0.48163610119507616,,,1531.21863748831,1542.98992328395,,Alek Manoah,,59.3211986694016,,23.153643669237262,0.48614507784160976,0.5138549221583902,,,,
2022-05-27,2022,0,,STL,MIL,1535.12862678269,1529.39706678459,0.5426830163997156,0.4573169836002844,,,1513.05773172487,1541.97359527122,Dakota Hudson,Brandon Woodruff,51.2075435202776,56.4863488134116,-0.6560390279718228,1.4901698672620776,0.48983826022208593,0.5101617397779141,,,,
2022-05-27,2022,0,,MIN,KCR,1516.73652916541,1455.57947353035,0.6201543510594226,0.3798456489405774,,,1524.46052774547,1454.17008719643,Bailey Ober,Brad Keller,53.4226547971183,51.392769036263,8.676280437894794,13.065981229438428,0.6265653973146134,0.37343460268538664,,,,
2022-05-27,2022,0,,ATL,FLA,1531.98694963081,1483.55376324562,0.6027553219257407,0.39724467807425934,,,1538.6054849765,1492.89922819905,Ian Anderson,Elieser Hernandez,53.1952795865346,46.920241467732,0.875479015151057,-28.92381210620597,0.6394473567222777,0.3605526432777223,,,,
2022-05-27,2022,0,,TBD,NYY,1545.12158827705,1550.65265287289,0.5265539276340486,0.4734460723659514,,,1529.81184749322,1567.00782125835,Jeffrey Springs,Luis Severino,52.3101493597806,56.2208931869981,0.2333259911290597,2.316093828481424,0.4780262862614059,0.521973713738594,,,,
2022-05-27,2022,0,,NYM,PHI,1526.94683265713,1509.95961299585,0.5587132306293591,0.44128676937064093,,,1538.73927678729,1522.93165945148,Carlos Carrasco,Zach Eflin,52.291184553823,52.401181723407,-15.507450591394349,-12.56380266900963,0.5540958322610078,0.4459041677389922,,,,
2022-05-27,2022,0,,DET,CLE,1468.55818971769,1505.90699802537,0.48079896768020625,0.5192010323197938,,,1457.87863928149,1498.85129508448,Alex Faedo,Shane Bieber,48.7956781548847,58.0824481120812,-10.533231144893476,23.360889670423436,0.42731541044713006,0.5726845895528699,,,,
2022-05-27,2022,0,,BOS,BAL,1519.31988781119,1449.2481618028,0.6321660270908919,0.36783397290910813,,,1527.47892418713,1436.55251564316,Garrett Whitlock,Kyle Bradish,48.7118068532017,47.4514203965459,-24.411641837520893,-5.300972774166031,0.6298309197476926,0.37016908025230744,,,,
2022-05-27,2022,0,,WSN,COL,1460.89826946536,1480.92714097949,0.5057146644295036,0.49428533557049636,,,1459.85872918032,1459.36988269356,Aaron Sanchez,Austin Gomber,45.4664968133528,52.5454009916355,-10.515637925673529,4.229965632571173,0.5140179791893369,0.4859820208106631,,,,
2022-05-27,2022,0,,CIN,SFG,1473.29048786201,1541.1885862873,0.43715959832142565,0.5628404016785744,,,1477.36687818213,1516.0022011031,,Carlos Rodon,,57.2872848399977,,20.4952528115043,0.45548950253391113,0.5445104974660888,,,,
2022-05-26,2022,0,,OAK,TEX,1492.55425542471,1469.33537691593,0.5675381149093328,0.4324618850906672,,,1450.53228676239,1472.51224138447,Frankie Montas,Martin Perez,57.2882228589149,53.3157801828102,34.63428337697467,13.12016533090675,0.533087074725498,0.466912925274502,,,,
